,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,494.0,92.13506862935839,533.0,92.10341089689155,569.0,92.09332872846647,602.0,92.14269054121934,638.0,97.64450941926191,2.3194703906857814,,,,
1,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,494.0,92.13506862935839,533.0,92.10341089689155,567.0,92.0003136519095,601.0,91.90102433956878,638.0,97.79865343622578,2.3360153212567796,,,,
2,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,494.0,92.13506862935839,533.0,92.10341089689155,567.0,92.0003136519095,602.0,92.21731572233296,638.0,97.64450941926191,2.3197296884710714,,,,
3,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,494.0,92.13506862935839,533.0,92.10341089689155,573.0,92.24028905215755,602.0,91.94733253242066,638.0,97.64450941926191,2.3200054789478144,,,,
4,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,497.0,91.80326611781584,533.0,92.03522724368162,569.0,92.09332872846647,602.0,92.14269054121934,638.0,97.64450941926191,2.321604448945464,,,,
5,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,494.0,92.13506862935839,533.0,92.10341089689155,569.0,92.09332872846647,601.0,91.80373163038905,638.0,97.79865343622578,2.3363708302446433,,,,
6,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,497.0,91.80326611781584,533.0,92.03522724368162,567.0,92.0003136519095,601.0,91.90102433956878,638.0,97.79865343622578,2.3380806589419456,,,,
7,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,494.0,92.13506862935839,533.0,92.10341089689155,568.0,92.32860718946421,601.0,92.14269054121934,638.0,97.79865343622578,2.3340619028200926,,,,
8,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,497.0,91.80326611781584,533.0,92.03522724368162,567.0,92.0003136519095,602.0,92.21731572233296,638.0,97.64450941926191,2.3218580083698916,,,,
9,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,497.0,91.80326611781584,533.0,92.03522724368162,569.0,92.09332872846647,601.0,91.80373163038905,638.0,97.79865343622578,2.3384345836561486,,,,
10,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,494.0,92.13506862935839,533.0,92.10341089689155,569.0,92.09332872846647,602.0,92.14269054121934,618.0,92.53344636447173,638.0,87.81934157716091,2.161971770487902,,
11,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,494.0,92.13506862935839,533.0,92.10341089689155,567.0,92.0003136519095,602.0,92.21731572233296,618.0,92.53344636447173,638.0,87.81934157716091,2.162108418450256,,
12,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,494.0,92.13506862935839,533.0,92.10341089689155,573.0,92.24028905215755,602.0,91.94733253242066,618.0,92.53344636447173,638.0,87.81934157716091,2.162179712501199,,
13,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,497.0,91.80326611781584,533.0,92.03522724368162,569.0,92.09332872846647,602.0,92.14269054121934,618.0,92.53344636447173,638.0,87.81934157716091,2.161336249148038,,
14,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,497.0,91.80326611781584,533.0,92.03522724368162,567.0,92.0003136519095,602.0,92.21731572233296,618.0,92.53344636447173,638.0,87.81934157716091,2.161467492324645,,
15,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,494.0,92.13506862935839,533.0,92.10341089689155,567.0,92.0003136519095,601.0,91.90102433956878,617.0,91.0322530011507,638.0,88.58124748704563,2.111423848800643,,
16,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,497.0,91.80326611781584,533.0,92.03522724368162,567.0,92.0003136519095,601.0,91.90102433956878,617.0,91.0322530011507,638.0,88.58124748704563,2.1104474602202083,,
17,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,494.0,92.13506862935839,533.0,92.10341089689155,569.0,92.09332872846647,601.0,91.80373163038905,617.0,91.0322530011507,638.0,88.58124748704563,2.1117675047102047,,
18,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,497.0,91.80326611781584,533.0,92.03522724368162,569.0,92.09332872846647,601.0,91.80373163038905,617.0,91.0322530011507,638.0,88.58124748704563,2.110789978144533,,
19,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,494.0,92.13506862935839,533.0,92.10341089689155,568.0,92.32860718946421,601.0,92.14269054121934,617.0,91.0322530011507,638.0,88.58124748704563,2.113875433727563,,
20,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,494.0,92.13506862935839,533.0,92.10341089689155,569.0,92.09332872846647,602.0,92.14269054121934,618.0,92.53344636447173,633.0,91.63748871291648,638.0,15.106044658278677,14.927944248062536
21,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,494.0,92.13506862935839,533.0,92.10341089689155,567.0,92.0003136519095,602.0,92.21731572233296,618.0,92.53344636447173,633.0,91.63748871291648,638.0,15.106044658278677,14.927830275106226
22,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,494.0,92.13506862935839,533.0,92.10341089689155,573.0,92.24028905215755,602.0,91.94733253242066,618.0,92.53344636447173,633.0,91.63748871291648,638.0,15.106044658278677,14.927623176892812
23,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,497.0,91.80326611781584,533.0,92.03522724368162,569.0,92.09332872846647,602.0,92.14269054121934,618.0,92.53344636447173,633.0,91.63748871291648,638.0,15.106044658278677,14.924962922340539
24,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,497.0,91.80326611781584,533.0,92.03522724368162,567.0,92.0003136519095,602.0,92.21731572233296,618.0,92.53344636447173,633.0,91.63748871291648,638.0,15.106044658278677,14.9248481975502
25,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,494.0,92.13506862935839,533.0,92.10341089689155,567.0,92.0003136519095,601.0,91.90102433956878,617.0,91.0322530011507,634.0,91.88097011809958,638.0,-6.070654753614121,18.96117318872406
26,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,497.0,91.80326611781584,533.0,92.03522724368162,567.0,92.0003136519095,601.0,91.90102433956878,617.0,91.0322530011507,634.0,91.88097011809958,638.0,-6.070654753614121,18.958115484219196
27,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,494.0,92.13506862935839,533.0,92.10341089689155,569.0,92.09332872846647,601.0,91.80373163038905,617.0,91.0322530011507,634.0,91.88097011809958,638.0,-6.070654753614121,18.96117840503147
28,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,497.0,91.80326611781584,533.0,92.03522724368162,569.0,92.09332872846647,601.0,91.80373163038905,617.0,91.0322530011507,634.0,91.88097011809958,638.0,-6.070654753614121,18.958120567860178
29,26.0,89.79966422733128,66.0,89.696037597302,103.0,89.94215613117609,141.0,89.85473153739213,157.0,89.94211725019494,183.0,90.4492178194526,198.0,99.04369869767402,221.0,91.49008046419254,259.0,91.26324135871084,274.0,91.80713514554219,292.0,96.16146497927082,319.0,92.80599969469546,342.0,92.07412683815113,362.0,92.37316915507142,387.0,91.9888100329884,405.0,92.2136443642911,423.0,91.64286013448782,438.0,94.20455596707501,459.0,92.12938713261718,494.0,92.13506862935839,533.0,92.10341089689155,569.0,92.09332872846647,602.0,92.14269054121934,618.0,92.53344636447173,634.0,91.14525996693214,638.0,-6.070654753614121,18.969632095181613
